1,A1111,Airbus,2000,150,AI,Logan,1/1/2018,13:00,Jose,Mourinho,A1,Window,1000
2,B1111,Boeing,2010,150,Lufthansa,Mumbai,2/1/2018,11:00,Pep,Gaurdiola,A2,Middle,500
3,C1111,Bombardier,2009,150,BA,JFK,3/1/2018,21:00,Arsene,Wenger,A3,Aisle,750
4,D1111,Embraer,2010,150,Emirates,Dubai,2/2/2018,23:00,Antonio,Conte,B1,Window,1000
5,A2222,Tupoloev,2007,150,AI,JFK,3/2/2018,18:00,Jurgen,Klopp,B2,Middle,500
6,B2222,Airbus,2016,150,BA,Logan,1/22/2018,17:30,Wayne,Rooney,B3,Aisle,750
7,C2222,Boeing,2016,150,United,Mumbai,2/17/2018,2:00,Paul,Pogba,C1,Window,1000
8,D2222,Bombardier,2017,150,BA,JFK,3/11/2018,15:30,Romelu,Lukaku,C2,Middle,500
9,A3333,Embraer,2006,150,Emirates,Logan,5/13/2018,17:45,David,Degea,C3,Aisle,750
10,B3333,Tupoloev,2005,150,AI,Mumbai,1/1/2018,13:30,David,Beckham,D1,Window,1000
11,C3333,Airbus,2008,150,BA,Dubai,2/1/2018,6:00,Ryan,Giggs,D2,Middle,500
12,D3333,Boeing,2005,150,Emirates,Dubai,3/1/2018,7:30,Paul,Scholes,D3,Aisle,750
13,A1234,Bombardier,2000,150,United,JFK,2/2/2018,17:30,Roy ,Keane,E1,Window,1000
14,B1234,Embraer,2010,150,AI,Dubai,3/2/2018,13:00,Eric,Cantona,E2,Middle,500
15,C1234,Tupoloev,2014,150,AI,Dubai,1/22/2018,11:00,Robin,VanPersie,E3,Aisle,750
16,D1234,Airbus,2017,150,BA,JFK,2/17/2018,21:00,Cristiano,Ronaldo,F1,Window,1000
17,A4321,Boeing,2016,150,AI,Mumbai,3/11/2018,23:00,Gary,Nevile,F2,Middle,500
18,B4321,Bombardier,2015,150,United,Logan,5/13/2018,18:00,Thiery,Henry,F3,Aisle,750
19,C4321,Embraer,2000,150,Emirates,JFK,7/7/2018,17:30,Frank ,Lampard,G1,Window,1000
20,D4321,Tupoloev,2010,150,United,Logan,8/8/2018,18:00,Steven,Gerrard,G2,Middle,500
